Country,Country Code,Year,.GDP PPP,Internet Penetration %,Internet Access,Digital Payment Usage
Austria,AUT,2021,63421.20359,92.5292,1,1
Austria,AUT,2021,63421.20359,92.5292,1,1
Austria,AUT,2021,63421.20359,92.5292,1,1
Austria,AUT,2021,63421.20359,92.5292,1,1
Austria,AUT,2021,63421.20359,92.5292,1,1
Austria,AUT,2021,63421.20359,92.5292,1,1
Austria,AUT,2021,63421.20359,92.5292,1,1
Austria,AUT,2021,63421.20359,92.5292,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,0
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,0
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,0
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,0
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,0
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,0
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,0
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
Belgium,BEL,2021,62123.16132,92.7887,2,1
Belgium,BEL,2021,62123.16132,92.7887,1,1
